customer_id,rfm_recency_all_time,rfm_frequency_all_time,rfm_monetary_all_time,tenure_all_time,rfm_recency_30d,rfm_frequency_30d,rfm_monetary_30d,tenure_30d,rfm_recency_60d,rfm_frequency_60d,rfm_monetary_60d,tenure_60d,rfm_recency_90d,rfm_frequency_90d,rfm_monetary_90d,tenure_90d,slope_amount,slope_days_since_previous_transaction,slope_days_until_next_transaction,slope_customer_transaction_order,slope_days_since_first_transaction,min_amount,mean_amount,mode_amount,max_amount,q1_amount,q5_amount,q10_amount,q20_amount,q30_amount,q40_amount,q50_amount,q60_amount,q70_amount,q80_amount,q90_amount,q95_amount,q99_amount,min_days_since_previous_transaction,mean_days_since_previous_transaction,mode_days_since_previous_transaction,max_days_since_previous_transaction,q1_days_since_previous_transaction,q5_days_since_previous_transaction,q10_days_since_previous_transaction,q20_days_since_previous_transaction,q30_days_since_previous_transaction,q40_days_since_previous_transaction,q50_days_since_previous_transaction,q60_days_since_previous_transaction,q70_days_since_previous_transaction,q80_days_since_previous_transaction,q90_days_since_previous_transaction,q95_days_since_previous_transaction,q99_days_since_previous_transaction,min_days_until_next_transaction,mean_days_until_next_transaction,mode_days_until_next_transaction,max_days_until_next_transaction,q1_days_until_next_transaction,q5_days_until_next_transaction,q10_days_until_next_transaction,q20_days_until_next_transaction,q30_days_until_next_transaction,q40_days_until_next_transaction,q50_days_until_next_transaction,q60_days_until_next_transaction,q70_days_until_next_transaction,q80_days_until_next_transaction,q90_days_until_next_transaction,q95_days_until_next_transaction,q99_days_until_next_transaction,min_customer_transaction_order,mean_customer_transaction_order,mode_customer_transaction_order,max_customer_transaction_order,q1_customer_transaction_order,q5_customer_transaction_order,q10_customer_transaction_order,q20_customer_transaction_order,q30_customer_transaction_order,q40_customer_transaction_order,q50_customer_transaction_order,q60_customer_transaction_order,q70_customer_transaction_order,q80_customer_transaction_order,q90_customer_transaction_order,q95_customer_transaction_order,q99_customer_transaction_order,min_days_since_first_transaction,mean_days_since_first_transaction,mode_days_since_first_transaction,max_days_since_first_transaction,q1_days_since_first_transaction,q5_days_since_first_transaction,q10_days_since_first_transaction,q20_days_since_first_transaction,q30_days_since_first_transaction,q40_days_since_first_transaction,q50_days_since_first_transaction,q60_days_since_first_transaction,q70_days_since_first_transaction,q80_days_since_first_transaction,q90_days_since_first_transaction,q95_days_since_first_transaction,q99_days_since_first_transaction
C00328,180,3,95.23,19,180.0,3.0,95.23,19.0,180.0,3.0,95.23,19.0,180.0,3.0,95.23,19.0,-9.159999999999988,-0.9999999999999958,-1.0000000000000016,1.0000000000000002,9.500000000000002,10.51,31.743333333333336,10.51,51.52,10.963799999999999,12.779,15.048000000000002,19.586000000000002,24.124000000000002,28.662000000000003,33.2,36.864000000000004,40.528,44.19200000000001,47.856,49.688,51.153600000000004,9.0,9.5,9.0,10.0,9.01,9.05,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,9.95,9.99,9.0,9.5,9.0,10.0,9.01,9.05,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,9.95,9.99,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,9.666666666666666,0.0,19.0,0.2,1.0,2.0,4.0,6.0,8.0,10.0,11.799999999999999,13.6,15.4,17.2,18.099999999999998,18.82
C00541,65,6,398.29,25,65.0,6.0,398.29,25.0,65.0,6.0,398.29,25.0,90.0,1.0,79.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02618,141,11,103.51,89,141.0,11.0,103.51,89.0,141.0,11.0,103.51,89.0,141.0,11.0,103.51,89.0,-0.5070000000000001,-0.4181818181818183,-0.41818181818181765,1.0,10.409090909090908,0.98,9.410000000000002,0.98,20.64,1.268,2.42,3.86,5.23,6.07,6.59,8.93,11.03,11.38,12.99,15.81,18.225,20.157000000000004,2.0,8.9,3.0,17.0,2.09,2.45,2.9,3.0,3.0,3.6,7.0,11.599999999999998,14.6,16.2,17.0,17.0,17.0,2.0,8.9,3.0,17.0,2.09,2.45,2.9,3.0,3.0,3.6,7.0,11.599999999999998,14.6,16.2,17.0,17.0,17.0,0.0,5.0,0.0,10.0,0.1,0.5,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.5,9.9,0.0,47.63636363636363,0.0,89.0,0.4,2.0,4.0,14.0,17.0,34.0,50.0,64.0,81.0,84.0,87.0,88.0,88.8
C02328,131,3,128.3,35,131.0,3.0,128.3,35.0,131.0,3.0,128.3,35.0,131.0,3.0,128.3,35.0,-0.9050000000000021,-24.99999999999997,-25.000000000000004,1.0000000000000002,17.500000000000004,24.36,42.76666666666667,24.36,77.77,24.3962,24.541,24.722,25.084,25.446,25.808,26.17,36.489999999999995,46.809999999999995,57.13,67.45,72.60999999999999,76.738,5.0,17.5,5.0,30.0,5.25,6.25,7.5,10.0,12.5,15.0,17.5,20.0,22.5,25.0,27.5,28.75,29.75,5.0,17.5,5.0,30.0,5.25,6.25,7.5,10.0,12.5,15.0,17.5,20.0,22.5,25.0,27.5,28.75,29.75,0.0,1.0,0.0,2.0,0.02,0.1,0.2,0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,1.9,1.98,0.0,21.666666666666668,0.0,35.0,0.6,3.0,6.0,12.0,18.0,24.0,30.0,31.0,32.0,33.0,34.0,34.5,34.9
C02798,4,10,796.05,111,41.0,8.0,740.42,74.0,64.0,6.0,489.74,51.0,108.0,2.0,310.01,7.0,24.22999999999998,,17.999999999999996,0.9999999999999998,6.999999999999998,142.89,155.005,142.89,167.12,143.1323,144.1015,145.313,147.736,150.159,152.582,155.005,157.428,159.851,162.274,164.697,165.9085,166.8777,,,,,,,,,,,,,,,,,,7.0,16.0,7.0,25.0,7.18,7.9,8.8,10.6,12.399999999999999,14.2,16.0,17.8,19.6,21.400000000000002,23.2,24.099999999999998,24.82,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,3.5,0.0,7.0,0.07,0.35000000000000003,0.7000000000000001,1.4000000000000001,2.1,2.8000000000000003,3.5,4.199999999999999,4.8999999999999995,5.6000000000000005,6.3,6.6499999999999995,6.93
C00408,9,5,446.78,24,33.0,1.0,99.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01165,101,6,219.35000000000002,124,101.0,6.0,219.35000000000002,124.0,101.0,6.0,219.35000000000002,124.0,101.0,6.0,219.35000000000002,124.0,-4.008857142857146,-12.999999999999995,-13.000000000000005,0.9999999999999998,20.342857142857138,17.17,36.55833333333334,17.17,52.49,17.625,19.445,21.72,26.27,31.86,37.45,39.16,40.87,42.985,45.1,48.795,50.6425,52.1205,3.0,24.8,3.0,84.0,3.2,4.0,5.0,7.0,8.8,10.4,12.0,14.0,16.0,30.400000000000013,57.2,70.6,81.32,3.0,24.8,3.0,84.0,3.2,4.0,5.0,7.0,8.8,10.4,12.0,14.0,16.0,30.400000000000013,57.2,70.6,81.32,0.0,2.5,0.0,5.0,0.05,0.25,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,4.75,4.95,0.0,83.66666666666667,0.0,124.0,4.2,21.0,42.0,84.0,85.5,87.0,91.0,95.0,103.5,112.0,118.0,121.0,123.4
C01539,0,7,272.79,99,44.0,3.0,160.56,55.0,99.0,1.0,106.76,0.0,99.0,1.0,106.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00557,2,19,541.17,104,48.0,12.0,388.57,58.0,63.0,8.0,268.46,43.0,102.0,2.0,20.32,4.0,-9.719999999999999,,10.999999999999996,0.9999999999999998,3.999999999999999,5.3,10.16,5.3,15.02,5.3972,5.786,6.272,7.244,8.216,9.187999999999999,10.16,11.132,12.104,13.076,14.048,14.533999999999999,14.922799999999999,,,,,,,,,,,,,,,,,,4.0,9.5,4.0,15.0,4.11,4.55,5.1,6.2,7.3,8.4,9.5,10.6,11.7,12.8,13.9,14.45,14.89,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96
C02902,10,4,87.46000000000001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01916,130,2,151.46,40,130.0,2.0,151.46,40.0,130.0,2.0,151.46,40.0,130.0,2.0,151.46,40.0,-57.22,,,0.9999999999999998,39.99999999999999,47.12,75.73,47.12,104.34,47.6922,49.980999999999995,52.842,58.564,64.286,70.00800000000001,75.73,81.452,87.174,92.896,98.61800000000001,101.479,103.76780000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,20.0,0.0,40.0,0.4,2.0,4.0,8.0,12.0,16.0,20.0,24.0,28.0,32.0,36.0,38.0,39.6
C02707,51,12,1994.13,167,51.0,12.0,1994.13,167.0,66.0,10.0,1707.03,152.0,114.0,7.0,1119.06,104.0,-23.542142857142867,3.485714285714287,3.0,1.0000000000000002,18.821428571428573,79.82,159.8657142857143,79.82,371.25,80.55019999999999,83.47099999999999,87.122,93.292,97.198,116.60800000000002,143.77,147.616,156.85399999999998,176.87600000000003,258.63000000000005,314.9399999999999,359.9879999999999,5.0,17.333333333333332,5.0,31.0,5.15,5.75,6.5,8.0,12.0,16.0,17.0,18.0,22.0,26.0,28.5,29.75,30.75,5.0,18.428571428571427,5.0,31.0,5.18,5.9,6.800000000000001,9.600000000000001,14.399999999999999,16.8,18.0,22.199999999999996,25.2,25.8,28.0,29.499999999999996,30.699999999999996,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,43.285714285714285,0.0,104.0,0.3,1.5000000000000002,3.0000000000000004,6.600000000000001,11.399999999999999,20.200000000000006,31.0,49.59999999999999,67.19999999999999,82.80000000000001,94.4,99.19999999999999,103.03999999999999
C00953,91,31,1038.28,132,91.0,31.0,1038.28,132.0,91.0,31.0,1038.28,132.0,91.0,31.0,1038.28,132.0,0.40057661290322555,-0.11835372636262495,-0.11835372636262524,1.0,4.419354838709678,5.56,33.49290322580645,5.56,76.45,5.575,8.995000000000001,13.19,17.74,20.45,23.03,31.07,37.95,45.65,47.76,60.05,67.66499999999999,73.966,0.0,4.4,1.0,18.0,0.0,0.0,0.9000000000000004,1.0,1.0,2.0,3.0,4.0,5.299999999999997,8.200000000000003,10.100000000000001,11.549999999999997,16.260000000000005,0.0,4.4,1.0,18.0,0.0,0.0,0.9000000000000004,1.0,1.0,2.0,3.0,4.0,5.299999999999997,8.200000000000003,10.100000000000001,11.549999999999997,16.260000000000005,0.0,15.0,0.0,30.0,0.3,1.5,3.0,6.0,9.0,12.0,15.0,18.0,21.0,24.0,27.0,28.5,29.7,0.0,74.58064516129032,23.0,132.0,0.3,6.0,18.0,23.0,46.0,72.0,83.0,100.0,108.0,110.0,114.0,126.5,131.7
C02241,148,4,71.37,97,148.0,4.0,71.37,97.0,148.0,4.0,71.37,97.0,148.0,4.0,71.37,97.0,-1.443000000000003,-27.000000000000014,-26.999999999999996,1.0,31.000000000000004,13.74,17.8425,13.74,22.37,13.8291,14.185500000000001,14.631,15.522,16.413,17.078,17.630000000000003,18.182000000000002,18.932,20.078000000000003,21.224,21.797,22.2554,12.0,32.333333333333336,12.0,66.0,12.14,12.7,13.4,14.8,16.2,17.6,19.0,28.4,37.8,47.2,56.6,61.3,65.06,12.0,32.333333333333336,12.0,66.0,12.14,12.7,13.4,14.8,16.2,17.6,19.0,28.4,37.8,47.2,56.6,61.3,65.06,0.0,1.5,0.0,3.0,0.03,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.8999999999999999,1.2000000000000002,1.5,1.7999999999999998,2.0999999999999996,2.4000000000000004,2.7,2.8499999999999996,2.9699999999999998,0.0,62.0,0.0,97.0,1.98,9.900000000000002,19.800000000000004,39.60000000000001,59.39999999999999,69.8,75.5,81.2,86.19999999999999,89.80000000000001,93.4,95.19999999999999,96.64
C00455,49,19,1520.48,128,49.0,19.0,1520.48,128.0,64.0,17.0,1379.76,113.0,94.0,13.0,939.57,83.0,3.8903296703296717,-0.21328671328671348,0.39560439560439536,1.0,7.412087912087912,17.34,72.27461538461537,17.34,160.69,17.9136,20.208000000000002,22.256,32.96000000000001,55.928,64.32,69.02,80.13,85.95400000000001,92.42800000000001,120.04000000000002,139.89399999999995,156.53079999999997,0.0,6.916666666666667,0.0,22.0,0.0,0.0,0.0,0.40000000000000036,2.5999999999999996,4.0,4.0,4.6,11.299999999999994,14.0,14.0,17.599999999999994,21.120000000000005,0.0,8.23076923076923,0.0,24.0,0.0,0.0,0.0,0.8000000000000007,3.1999999999999993,4.0,4.0,6.799999999999994,14.0,14.0,20.400000000000006,22.799999999999997,23.759999999999998,0.0,6.0,0.0,12.0,0.12,0.6000000000000001,1.2000000000000002,2.4000000000000004,3.5999999999999996,4.800000000000001,6.0,7.199999999999999,8.399999999999999,9.600000000000001,10.8,11.399999999999999,11.879999999999999,0.0,43.84615384615385,16.0,83.0,1.68,8.400000000000002,14.4,16.0,18.4,31.20000000000001,38.0,60.8,64.0,72.40000000000002,82.0,83.0,83.0
C01725,4,9,122.72,82,30.0,7.0,104.39,56.0,69.0,3.0,61.29,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C01122,2,6,172.54,68,44.0,3.0,86.08,26.0,70.0,1.0,49.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00691,76,4,66.92,58,76.0,4.0,66.92,58.0,76.0,4.0,66.92,58.0,119.0,2.0,31.700000000000003,15.0,-10.760000000000002,,15.999999999999996,0.9999999999999998,14.999999999999996,10.47,15.850000000000001,10.47,21.23,10.5776,11.008000000000001,11.546000000000001,12.622,13.698,14.774000000000001,15.850000000000001,16.926000000000002,18.002,19.078,20.154,20.692,21.1224,,,,,,,,,,,,,,,,,,15.0,23.0,15.0,31.0,15.16,15.8,16.6,18.2,19.8,21.4,23.0,24.6,26.2,27.8,29.4,30.2,30.84,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,7.5,0.0,15.0,0.15,0.75,1.5,3.0,4.5,6.0,7.5,9.0,10.5,12.0,13.5,14.25,14.85
C01780,8,31,769.59,149,33.0,26.0,625.43,124.0,60.0,21.0,567.63,97.0,91.0,16.0,452.81,66.0,-0.35101470588235173,-0.317857142857143,-0.2926470588235295,1.0,4.960294117647059,5.46,28.300624999999997,5.46,75.45,5.562,5.97,6.71,9.49,11.11,12.69,29.45,33.16,35.64,42.08,54.33,68.49000000000001,74.05799999999999,0.0,4.4,0.0,19.0,0.0,0.0,0.0,0.8000000000000003,1.2000000000000002,2.0,3.0,4.4,5.0,5.400000000000002,9.999999999999998,14.099999999999993,18.019999999999996,0.0,4.3125,0.0,19.0,0.0,0.0,0.0,1.0,1.5,2.0,3.0,4.0,5.0,5.0,9.5,13.75,17.949999999999996,0.0,7.5,0.0,15.0,0.15,0.75,1.5,3.0,4.5,6.0,7.5,9.0,10.5,12.0,13.5,14.25,14.85,0.0,38.5625,5.0,66.0,0.3,1.5,3.5,5.0,26.5,41.0,47.5,50.0,53.5,63.0,65.0,66.0,66.0
C01685,0,3,603.72,53,53.0,1.0,293.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C00239,3,10,316.5,181,116.0,7.0,247.45,68.0,116.0,7.0,247.45,68.0,116.0,7.0,247.45,68.0,-0.5978571428571401,-0.8000000000000015,9.214285714285714,1.0000000000000002,10.285714285714286,15.71,35.35,15.71,59.03,16.2434,18.377000000000002,21.044,24.796,25.384,28.200000000000003,32.13,37.794,43.02199999999999,47.37800000000001,52.910000000000004,55.96999999999999,58.418,3.0,11.333333333333334,9.0,23.0,3.05,3.25,3.5,4.0,6.5,9.0,9.0,9.0,14.5,20.0,21.5,22.25,22.85,3.0,24.285714285714285,9.0,102.0,3.06,3.3,3.6,5.000000000000001,7.999999999999999,9.0,9.0,15.599999999999996,20.599999999999998,22.400000000000002,54.60000000000003,78.29999999999994,97.25999999999996,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,36.0,0.0,68.0,1.38,6.900000000000001,13.800000000000002,23.8,26.2,30.6,36.0,37.8,42.999999999999986,55.000000000000014,62.6,65.3,67.46
C00224,199,2,3.48,40,199.0,2.0,3.48,40.0,199.0,2.0,3.48,40.0,199.0,2.0,3.48,40.0,1.699999999999999,,,0.9999999999999998,39.99999999999999,0.89,1.74,0.89,2.59,0.907,0.975,1.06,1.23,1.4,1.5699999999999998,1.74,1.91,2.08,2.25,2.42,2.505,2.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,20.0,0.0,40.0,0.4,2.0,4.0,8.0,12.0,16.0,20.0,24.0,28.0,32.0,36.0,38.0,39.6
C01146,77,18,1038.68,181,77.0,18.0,1038.68,181.0,77.0,18.0,1038.68,181.0,94.0,16.0,922.41,164.0,-2.0402794117647063,0.20714285714285652,0.08382352941176484,1.0,11.01764705882353,12.76,57.650625,12.76,105.98,14.326,20.59,27.02,36.67,40.635000000000005,48.7,50.345,52.14,77.94999999999999,84.97,94.64500000000001,99.14,104.612,1.0,10.933333333333334,4.0,34.0,1.1400000000000001,1.7000000000000002,2.4000000000000004,3.8000000000000003,4.4,7.200000000000001,8.0,10.4,13.399999999999997,16.400000000000006,22.0,25.599999999999987,32.31999999999999,1.0,10.6875,4.0,34.0,1.15,1.75,2.5,4.0,5.0,7.0,8.0,10.0,12.5,15.0,22.0,25.0,32.199999999999996,0.0,7.5,0.0,15.0,0.15,0.75,1.5,3.0,4.5,6.0,7.5,9.0,10.5,12.0,13.5,14.25,14.85,0.0,78.375,0.0,164.0,3.3,16.5,26.0,33.0,37.0,55.0,63.0,81.0,108.5,148.0,152.0,156.5,162.5
C02382,12,4,181.11,97,39.0,3.0,128.89000000000001,70.0,105.0,2.0,126.42,4.0,105.0,2.0,126.42,4.0,-29.540000000000013,,61.999999999999986,0.9999999999999998,3.999999999999999,48.44,63.21,48.44,77.98,48.7354,49.917,51.394,54.348,57.302,60.256,63.21,66.164,69.118,72.072,75.02600000000001,76.503,77.6846,,,,,,,,,,,,,,,,,,4.0,35.0,4.0,66.0,4.62,7.1,10.2,16.4,22.599999999999998,28.8,35.0,41.2,47.4,53.6,59.800000000000004,62.9,65.38,0.0,0.5,0.0,1.0,0.01,0.05,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.95,0.99,0.0,2.0,0.0,4.0,0.04,0.2,0.4,0.8,1.2,1.6,2.0,2.4,2.8,3.2,3.6,3.8,3.96
C00247,1,15,298.68,239,44.0,13.0,259.92,196.0,67.0,9.0,190.88,173.0,91.0,8.0,159.76,149.0,-2.9354761904761917,-2.928571428571426,-1.7261904761904772,0.9999999999999999,19.738095238095237,6.22,19.97,6.22,41.93,6.3152,6.696,7.172,10.48,14.998000000000001,16.174000000000003,18.880000000000003,22.11,25.119999999999997,25.754,30.701999999999998,36.31599999999999,40.807199999999995,2.0,21.285714285714285,2.0,41.0,2.42,4.1000000000000005,6.200000000000001,9.8,12.2,17.400000000000006,24.0,25.2,27.599999999999994,32.400000000000006,36.800000000000004,38.89999999999999,40.58,2.0,21.625,24.0,41.0,2.49,4.45,6.9,10.600000000000001,14.100000000000001,21.800000000000004,24.0,24.4,25.799999999999997,30.800000000000004,36.1,38.55,40.51,0.0,3.5,0.0,7.0,0.07,0.35000000000000003,0.7000000000000001,1.4000000000000001,2.1,2.8000000000000003,3.5,4.2,4.8999999999999995,5.6000000000000005,6.3,6.6499999999999995,6.93,0.0,84.75,0.0,149.0,2.3800000000000003,11.9,23.800000000000004,43.6,62.1,90.80000000000001,100.0,103.60000000000001,112.69999999999999,119.4,130.79999999999998,139.89999999999998,147.18
C00813,81,8,365.89,159,81.0,8.0,365.89,159.0,81.0,8.0,365.89,159.0,104.0,7.0,327.79999999999995,136.0,6.440357142857144,-4.057142857142857,-2.499999999999999,1.0000000000000002,23.785714285714285,12.77,46.82857142857142,12.77,91.77,13.047799999999999,14.158999999999999,15.548,19.012,23.848,30.716000000000005,38.6,53.86999999999999,66.78999999999999,75.01,83.358,87.564,90.9288,1.0,22.666666666666668,1.0,49.0,1.1,1.5,2.0,3.0,12.0,21.0,22.0,23.0,31.0,39.0,44.0,46.5,48.5,1.0,22.714285714285715,23.0,49.0,1.12,1.6,2.2,6.600000000000003,17.4,21.8,23.0,23.0,26.19999999999999,35.80000000000001,43.0,45.99999999999999,48.39999999999999,0.0,3.0,0.0,6.0,0.06,0.30000000000000004,0.6000000000000001,1.2000000000000002,1.7999999999999998,2.4000000000000004,3.0,3.5999999999999996,4.199999999999999,4.800000000000001,5.4,5.699999999999999,5.9399999999999995,0.0,78.14285714285714,0.0,136.0,2.34,11.700000000000001,23.400000000000006,39.2,39.8,59.600000000000016,89.0,101.6,114.59999999999998,128.4,134.2,135.1,135.82
C00202,1,61,2500.14,139,31.0,46.0,2008.77,109.0,60.0,32.0,1403.91,80.0,92.0,16.0,702.4,48.0,2.650058823529412,-0.26428571428571407,-0.15588235294117644,1.0,3.13235294117647,8.05,43.9,8.05,98.01,8.9425,12.5125,14.95,28.37,34.629999999999995,36.32,38.315,48.71,52.095,61.97,70.495,79.2075,94.2495,0.0,3.2,0.0,9.0,0.0,0.0,0.0,0.8000000000000003,1.2000000000000002,2.0,2.0,3.4000000000000004,4.799999999999999,5.400000000000002,7.0,7.599999999999998,8.719999999999999,0.0,3.375,0.0,9.0,0.0,0.0,0.0,1.0,1.5,2.0,2.5,4.0,5.0,6.0,7.0,7.5,8.7,0.0,7.5,0.0,15.0,0.15,0.75,1.5,3.0,4.5,6.0,7.5,9.0,10.5,12.0,13.5,14.25,14.85,0.0,28.625,27.0,48.0,0.3,1.5,5.5,18.0,24.5,27.0,29.5,33.0,38.0,45.0,46.0,47.25,47.85
C00212,2,10,539.53,78,30.0,9.0,463.48,50.0,66.0,3.0,85.99,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C02780,129,12,989.96,34,129.0,12.0,989.96,34.0,129.0,12.0,989.96,34.0,129.0,12.0,989.96,34.0,0.3403496503496493,0.19090909090909094,0.19090909090909092,0.9999999999999999,3.2482517482517483,10.67,82.49666666666668,10.67,224.99,11.1969,13.3045,17.171000000000003,36.57000000000001,52.723,53.872,68.33,83.03399999999999,98.33999999999997,108.57000000000001,160.26000000000002,192.48499999999996,218.48900000000003,1.0,3.090909090909091,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,6.0,1.0,3.090909090909091,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,6.0,0.0,5.5,0.0,11.0,0.11,0.55,1.1,2.2,3.3,4.4,5.5,6.6,7.699999999999999,8.8,9.9,10.45,10.89,0.0,15.25,0.0,34.0,0.11,0.55,1.3000000000000003,4.2,5.8999999999999995,9.600000000000001,15.0,20.4,22.7,24.6,30.400000000000002,32.349999999999994,33.67
C00356,135,14,261.51,76,135.0,14.0,261.51,76.0,135.0,14.0,261.51,76.0,135.0,14.0,261.51,76.0,-0.5137802197802196,-0.7582417582417581,-0.7582417582417581,1.0000000000000002,4.975824175824176,5.93,18.679285714285715,15.27,39.55,6.0496,6.528,7.3629999999999995,9.73,11.464,13.966000000000001,15.27,17.606,20.224999999999998,28.786,36.20400000000001,38.666,39.3732,0.0,5.846153846153846,1.0,23.0,0.12,0.6000000000000001,1.0,1.0,1.0,2.6000000000000014,4.0,6.399999999999999,8.0,8.600000000000001,10.600000000000001,15.799999999999983,21.559999999999988,0.0,5.846153846153846,1.0,23.0,0.12,0.6000000000000001,1.0,1.0,1.0,2.6000000000000014,4.0,6.399999999999999,8.0,8.600000000000001,10.600000000000001,15.799999999999983,21.559999999999988,0.0,6.5,0.0,13.0,0.13,0.65,1.3,2.6,3.9,5.2,6.5,7.8,9.1,10.4,11.700000000000001,12.35,12.87,0.0,47.857142857142854,73.0,76.0,2.99,14.950000000000001,25.7,32.6,38.4,41.6,52.0,56.8,58.4,66.4,73.0,74.05,75.61
C00805,75,15,400.71000000000004,70,75.0,15.0,400.71000000000004,70.0,75.0,15.0,400.71000000000004,70.0,97.0,10.0,265.49,48.0,-0.5529090909090885,0.7666666666666668,0.7030303030303031,1.0,5.199999999999999,2.95,26.549,2.95,55.95,3.6790000000000003,6.595000000000001,10.24,12.89,13.623,20.46,25.815,28.142,30.986,36.824000000000005,54.159,55.0545,55.770900000000005,1.0,5.333333333333333,2.0,20.0,1.08,1.4,1.8,2.0,2.4,3.2,4.0,4.0,4.6,5.800000000000001,9.600000000000001,14.799999999999995,18.96,1.0,5.6,2.0,20.0,1.09,1.45,1.9,2.0,2.6999999999999997,3.6,4.0,4.3999999999999995,5.6,7.2,9.199999999999996,14.599999999999987,18.92,0.0,4.5,0.0,9.0,0.09,0.45,0.9,1.8,2.6999999999999997,3.6,4.5,5.3999999999999995,6.3,7.2,8.1,8.549999999999999,8.91,0.0,19.4,0.0,48.0,0.36,1.8,3.6,5.6,8.799999999999999,13.0,16.0,19.799999999999997,24.3,29.000000000000004,45.3,46.65,47.730000000000004
C02568,5,3,167.87,26,31.0,1.0,97.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
